timestamp,temp_zone_1,temp_zone_2,temp_zone_3,temp_zone_4,feed_rate,rotation_speed,pressure_1,pressure_2,pressure_3,gas_consumption,o2_flue,co_flue,raw_humidity,temp_flue,vibration,drive_load
2023-07-03 11:25:00,1196.262,1169.401,1218.713,1189.034,98.702,4.099,-34.406,-38.578,-48.006,1487.656,2.075,1.172,13.207,354.495,3.192,64.601
2023-07-03 11:30:00,1201.564,1164.54,1214.848,1171.76,99.65,4.022,-43.237,-41.829,-45.192,1504.495,2.417,1.096,13.329,353.32,0.927,73.662
2023-07-03 11:35:00,1182.754,1168.433,1236.624,1148.205,99.212,4.048,-41.245,-49.334,-43.437,1487.548,2.094,1.175,14.708,352.903,1.956,63.952
2023-07-03 11:40:00,1230.28,1192.859,1219.832,1197.537,98.5,3.969,-39.706,-32.108,-40.551,1530.379,1.844,1.215,13.374,333.115,2.405,74.811
2023-07-03 11:45:00,1174.336,1161.724,1202.656,1185.75,100.748,3.953,-32.095,-42.903,-44.321,1528.08,1.594,1.219,13.523,363.185,2.674,69.467
2023-07-03 11:50:00,1182.484,1192.836,1193.742,1175.218,96.064,3.959,-41.879,-47.555,-45.032,1590.763,1.742,1.075,13.71,344.597,2.139,66.948
2023-07-03 11:55:00,1176.098,1172.965,1186.208,1193.85,99.751,3.821,-38.323,-35.578,-56.359,1513.029,2.055,1.244,13.859,345.716,2.152,69.427
2023-07-03 12:00:00,1184.576,1200.285,1222.76,1164.041,102.339,4.12,-45.764,-30.439,-52.696,1492.556,1.945,1.084,13.773,342.901,1.897,59.33
2023-07-03 12:05:00,1178.994,1165.822,1195.891,1160.517,98.428,4.13,-42.064,-44.5,-48.579,1548.309,2.246,1.297,14.251,348.743,2.014,54.088
2023-07-03 12:10:00,1183.709,1174.7,1181.49,1165.091,101.055,3.896,-43.969,-35.596,-48.305,1442.679,1.888,1.082,13.955,340.233,1.571,68.306
2023-07-03 12:15:00,1178.313,1181.166,1202.623,1156.648,105.86,3.873,-38.818,-48.94,-48.055,1419.76,1.889,1.089,14.273,348.023,2.176,57.043
2023-07-03 12:20:00,1164.179,1199.203,1201.06,1167.23,98.625,3.901,-45.178,-36.545,-44.12,1516.074,2.216,1.129,14.322,332.846,2.47,61.504
2023-07-03 12:25:00,1146.226,1178.434,1200.147,1195.506,100.433,4.007,-38.671,-40.047,-56.038,1459.517,2.401,1.049,13.524,354.71,2.151,59.905
2023-07-03 12:30:00,1163.191,1177.264,1171.928,1179.902,101.249,4.094,-33.756,-37.823,-43.034,1476.791,2.371,1.219,14.14,335.743,1.953,62.772
2023-07-03 12:35:00,1195.412,1190.159,1199.189,1164.73,100.799,3.912,-44.022,-44.871,-45.911,1455.461,1.96,1.161,12.703,340.259,2.089,63.397
2023-07-03 12:40:00,1206.067,1204.103,1205.933,1163.822,97.325,4.026,-41.164,-39.985,-46.517,1444.323,1.897,1.133,14.219,325.704,2.648,59.975
2023-07-03 12:45:00,1161.769,1173.962,1163.362,1159.486,98.902,3.864,-44.116,-41.897,-70.156,1350.83,2.22,1.087,14.614,360.618,2.674,68.526
2023-07-03 12:50:00,1187.68,1181.649,1184.093,1158.869,99.438,3.938,-41.214,-40.101,-59.172,1402.985,1.303,1.222,13.256,331.928,2.039,67.87
2023-07-03 12:55:00,1177.759,1170.566,1153.319,1162.02,101.787,3.865,-45.349,-47.639,-60.369,1395.887,1.929,1.173,14.141,327.604,2.77,54.512
2023-07-03 13:00:00,1171.159,1162.096,1204.484,1181.052,99.952,3.974,-38.743,-38.282,-53.195,1409.284,1.637,1.11,14.554,331.499,3.291,55.998
2023-07-03 13:05:00,1175.092,1148.635,1178.901,1149.343,96.507,4.067,-41.471,-47.86,-53.621,1348.105,1.956,1.029,13.037,327.217,2.037,58.933
2023-07-03 13:10:00,1161.256,1176.978,1167.12,1145.477,96.189,3.938,-44.16,-43.596,-51.728,1435.237,2.125,1.219,13.79,314.932,2.313,67.888
2023-07-03 13:15:00,1162.722,1159.88,1165.148,1145.421,94.165,3.86,-38.872,-43.161,-49.307,1457.166,2.063,1.035,14.03,333.659,2.649,52.286
2023-07-03 13:20:00,1168.475,1160.061,1178.277,1173.877,97.756,3.894,-44.148,-43.362,-59.357,1410.633,1.995,1.035,13.662,317.97,2.322,57.241
2023-07-03 13:25:00,1166.143,1153.458,1177.86,1172.496,102.077,3.979,-32.304,-43.021,-60.718,1346.688,2.198,1.192,14.585,331.941,2.68,63.802
2023-07-03 13:30:00,1161.293,1184.255,1169.984,1171.592,99.629,3.951,-34.484,-51.349,-56.653,1378.496,2.45,1.037,12.928,330.305,2.19,62.136
2023-07-03 13:35:00,1165.878,1153.249,1203.198,1148.537,98.54,3.908,-43.45,-52.359,-60.557,1327.509,2.185,1.049,13.695,327.366,1.89,56.455
2023-07-03 13:40:00,1149.003,1174.263,1181.455,1166.412,104.784,3.954,-46.961,-50.623,-55.075,1435.756,3.037,1.169,13.845,334.342,1.83,57.332
2023-07-03 13:45:00,1174.447,1179.109,1180.983,1169.47,100.121,4.078,-42.281,-39.43,-56.925,1294.448,1.696,1.073,14.115,318.443,1.807,59.729
2023-07-03 13:50:00,1182.461,1155.981,1199.954,1173.625,95.989,3.972,-46.924,-50.914,-61.664,1333.942,1.57,1.022,13.902,331.95,1.757,52.517
2023-07-03 13:55:00,1175.673,1165.42,1179.846,1155.759,96.542,3.913,-40.599,-47.523,-63.293,1334.328,2.028,1.121,13.358,321.786,2.428,57.105
2023-07-03 14:00:00,1128.386,1133.336,1172.014,1141.702,98.954,4.13,-40.709,-46.987,-62.663,1345.474,2.013,1.041,14.224,340.177,2.251,56.073
2023-07-03 14:05:00,1163.737,1149.626,1192.949,1183.121,94.75,3.862,-29.711,-52.059,-65.991,1384.916,1.336,0.993,13.509,321.267,2.43,57.578
2023-07-03 14:10:00,1154.552,1142.172,1197.655,1140.375,101.157,4.01,-44.138,-59.154,-59.887,1297.081,2.072,1.063,14.16,323.599,2.252,65.572
2023-07-03 14:15:00,1163.557,1157.197,1159.831,1147.011,105.056,3.902,-52.966,-51.589,-54.865,1410.907,2.239,1.329,14.446,329.966,1.72,64.266
2023-07-03 14:20:00,1151.902,1159.435,1146.342,1125.219,96.351,4.161,-44.949,-47.239,-56.367,1265.64,2.396,1.033,13.151,317.176,2.415,56.254
2023-07-03 14:25:00,1166.813,1158.414,1171.984,1164.625,100.43,3.898,-47.565,-52.65,-59.161,1377.656,2.559,1.025,14.745,321.896,1.755,54.493
2023-07-03 14:30:00,1163.354,1138.088,1163.37,1138.967,96.925,3.91,-44.454,-50.428,-57.605,1418.446,1.998,1.016,13.929,308.109,1.374,63.675
2023-07-03 14:35:00,1175.481,1138.103,1169.483,1138.166,101.489,3.998,-29.3,-61.033,-50.493,1291.942,2.175,1.039,14.307,327.572,2.816,57.216
2023-07-03 14:40:00,1154.012,1145.037,1189.348,1130.13,100.946,3.9,-50.892,-55.476,-61.734,1257.789,2.522,1.147,13.301,317.606,1.7,49.257
2023-07-03 14:45:00,1123.991,1132.968,1160.243,1124.446,94.906,4.01,-51.748,-51.382,-49.111,1322.292,2.188,1.001,13.075,331.731,2.254,45.486
2023-07-03 14:50:00,1168.328,1151.831,1140.881,1123.346,96.15,3.935,-55.857,-54.617,-61.667,1342.897,2.26,0.969,12.95,320.605,2.378,57.465
2023-07-03 14:55:00,1146.799,1162.173,1139.603,1121.551,100.335,4.033,-44.115,-48.312,-64.764,1262.314,1.836,1.17,14.143,307.358,2.219,60.982
2023-07-03 15:00:00,1144.8,1166.529,1170.51,1136.809,101.059,4.002,-44.002,-46.943,-67.083,1295.089,2.323,1.071,13.825,303.24,2.376,50.016
2023-07-03 15:05:00,1149.107,1146.675,1156.475,1122.1,101.435,3.99,-43.144,-56.692,-55.356,1276.951,2.094,1.175,13.844,326.234,1.971,49.416
2023-07-03 15:10:00,1154.472,1167.386,1174.467,1172.27,98.566,3.823,-46.711,-51.346,-54.495,1246.999,1.639,1.023,13.929,320.288,1.907,52.299
2023-07-03 15:15:00,1143.138,1140.132,1159.699,1160.994,102.204,4.043,-34.212,-49.9,-59.261,1300.215,2.305,1.108,14.475,315.421,2.364,63.796
2023-07-03 15:20:00,1180.603,1148.581,1167.584,1130.817,96.67,4.198,-46.64,-55.715,-61.779,1166.446,2.373,0.988,14.722,305.352,1.933,52.171
2023-07-03 15:25:00,1173.433,1129.176,1139.229,1142.452,102.561,3.906,-52.569,-50.542,-62.11,1269.617,2.161,0.939,14.366,307.497,1.075,51.834
2023-07-03 15:30:00,1157.874,1156.914,1160.589,1142.539,100.761,3.866,-43.644,-64.126,-58.592,1249.417,1.927,0.963,13.605,308.441,1.945,51.466
2023-07-03 15:35:00,1171.18,1122.569,1155.051,1120.111,97.173,4.025,-48.031,-63.246,-48.703,1299.753,2.143,0.981,14.72,303.436,2.539,47.017
2023-07-03 15:40:00,1155.438,1150.765,1158.836,1141.303,101.263,3.825,-46.993,-62.335,-60.066,1220.343,2.248,0.921,13.744,316.145,2.029,39.204
2023-07-03 15:45:00,1140.26,1125.213,1152.439,1111.491,100.039,3.927,-42.44,-64.045,-61.28,1247.142,1.924,1.057,14.125,319.661,1.85,50.162
2023-07-03 15:50:00,1134.846,1141.919,1155.314,1115.908,101.415,4.032,-51.091,-51.389,-58.646,1218.072,2.297,1.014,14.387,305.341,1.691,59.028
2023-07-03 15:55:00,1158.276,1148.966,1152.523,1133.872,96.256,4.03,-47.559,-59.874,-61.671,1197.209,2.574,0.993,13.9,310.943,2.801,59.292
2023-07-03 16:00:00,1133.243,1132.05,1136.692,1099.093,98.756,3.873,-55.108,-56.686,-63.9,1165.02,2.486,0.939,14.305,297.142,1.741,48.386
2023-07-03 16:05:00,1160.484,1156.186,1162.857,1138.612,105.561,3.9,-47.425,-56.629,-67.671,1197.545,2.157,1.011,12.901,298.064,2.351,40.907
2023-07-03 16:10:00,1156.293,1134.507,1152.244,1147.34,103.193,4.293,-62.564,-52.799,-57.509,1273.663,2.405,0.945,14.884,296.143,1.914,54.14
2023-07-03 16:15:00,1149.461,1128.584,1166.143,1114.799,104.723,3.987,-51.909,-61.586,-55.313,1273.854,2.176,0.929,13.984,302.618,1.487,41.336
2023-07-03 16:20:00,1147.53,1130.102,1131.778,1123.334,99.958,4.07,-47.508,-74.249,-59.104,1262.413,1.859,0.922,13.283,286.315,2.566,51.57
2023-07-03 16:25:00,1139.569,1165.442,1149.201,1137.391,103.726,4.002,-57.565,-72.49,-55.558,1284.037,2.414,1.124,13.904,307.93,1.383,60.897
2023-07-03 16:30:00,1127.92,1150.042,1148.832,1163.763,99.485,3.953,-50.213,-56.191,-60.523,1253.932,2.061,0.906,14.682,318.315,1.825,57.126
2023-07-03 16:35:00,1143.345,1136.244,1147.309,1119.177,104.97,3.94,-50.519,-59.184,-54.573,1284.329,2.579,0.88,13.682,298.834,2.019,49.455
2023-07-03 16:40:00,1142.547,1122.354,1172.668,1159.33,97.202,4.014,-51.672,-67.264,-54.605,1248.782,1.978,0.999,13.83,304.452,2.487,48.992
2023-07-03 16:45:00,1124.806,1157.583,1127.258,1130.105,95.661,4.094,-51.978,-63.756,-56.688,1239.839,2.028,1.138,14.072,302.168,2.038,39.155
2023-07-03 16:50:00,1156.241,1147.749,1151.587,1117.338,97.874,4.043,-47.453,-54.489,-54.798,1157.018,2.117,0.873,14.199,309.587,2.189,47.101
2023-07-03 16:55:00,1156.584,1153.224,1151.974,1135.511,105.593,3.989,-59.175,-53.474,-51.124,1181.653,2.292,1.004,13.874,302.442,2.3,55.145
2023-07-03 17:00:00,1148.426,1153.842,1163.849,1143.078,102.742,3.964,-50.95,-56.816,-70.148,1191.641,2.31,0.905,13.974,302.924,1.489,47.45
2023-07-03 17:05:00,1165.33,1135.894,1150.916,1123.138,96.678,4.102,-57.453,-58.993,-43.83,1294.715,1.698,0.904,14.268,308.272,2.02,39.61
2023-07-03 17:10:00,1161.605,1137.143,1145.405,1116.279,105.157,3.823,-48.786,-64.935,-56.609,1290.282,2.125,0.91,14.093,301.492,1.266,60.349
2023-07-03 17:15:00,1162.2,1145.384,1150.232,1133.779,102.229,4.016,-56.333,-52.639,-61.637,1151.553,2.87,0.946,13.834,292.766,2.88,39.659
2023-07-03 17:20:00,1132.765,1138.094,1178.434,1127.988,99.441,4.081,-55.383,-60.979,-55.928,1150.167,1.977,1.01,14.079,288.292,1.652,50.728
2023-07-03 17:25:00,1124.233,1111.224,1144.29,1142.394,103.123,4.041,-57.654,-58.259,-57.192,1178.791,2.285,0.931,14.645,307.834,2.354,49.186
2023-07-03 17:30:00,1159.553,1138.137,1162.282,1117.665,102.236,4.07,-54.591,-62.131,-49.105,1227.519,2.008,0.882,14.374,287.72,2.516,49.58
2023-07-03 17:35:00,1150.875,1114.306,1150.558,1120.006,103.544,3.94,-56.082,-61.933,-51.11,1209.0,1.994,0.845,14.11,292.355,1.793,43.519
2023-07-03 17:40:00,1148.572,1148.364,1130.281,1151.937,102.173,4.019,-63.127,-64.587,-51.915,1190.063,2.575,0.839,14.286,301.306,1.659,47.559
2023-07-03 17:45:00,1120.037,1135.928,1145.984,1165.351,100.219,4.125,-53.962,-62.72,-53.987,1148.578,2.475,0.878,13.487,309.847,2.919,41.034
2023-07-03 17:50:00,1144.668,1144.909,1153.798,1114.7,101.223,3.96,-55.717,-67.561,-54.018,1180.66,2.244,0.83,13.716,313.294,1.962,55.52
2023-07-03 17:55:00,1128.998,1156.33,1137.654,1132.788,99.382,3.894,-54.435,-61.376,-53.781,1280.208,2.398,0.838,13.707,316.596,1.667,46.071
2023-07-03 18:00:00,1150.244,1120.633,1154.99,1131.754,100.705,3.973,-67.551,-58.545,-44.595,1233.654,2.422,0.953,14.267,305.971,1.673,49.456
2023-07-03 18:05:00,1148.257,1157.241,1154.182,1139.523,100.14,4.068,-50.367,-53.036,-47.12,1178.375,2.191,0.887,14.428,292.344,1.576,49.775
2023-07-03 18:10:00,1134.567,1133.226,1162.616,1127.694,99.641,4.035,-57.476,-54.218,-40.849,1183.822,2.845,0.804,13.76,320.364,2.38,41.647
2023-07-03 18:15:00,1141.369,1106.59,1125.604,1117.268,99.682,3.9,-56.689,-48.935,-55.444,1194.711,2.969,0.836,13.657,293.705,2.29,42.642
2023-07-03 18:20:00,1130.018,1135.074,1161.101,1143.615,99.21,4.117,-69.371,-58.056,-46.305,1171.674,2.456,0.888,13.289,302.513,2.443,41.22
2023-07-03 18:25:00,1128.261,1128.477,1152.586,1138.081,97.111,4.007,-50.707,-51.616,-39.132,1271.803,2.316,0.85,13.182,306.036,2.28,46.649
2023-07-03 18:30:00,1135.142,1161.445,1162.571,1123.184,99.178,4.07,-59.926,-53.616,-46.421,1189.884,3.033,0.875,14.206,301.582,2.427,46.083
2023-07-03 18:35:00,1134.637,1125.852,1155.705,1106.424,98.13,3.894,-59.023,-56.973,-51.657,1259.155,2.406,0.79,14.072,295.472,2.074,44.662
2023-07-03 18:40:00,1116.405,1159.343,1170.691,1150.791,100.621,4.016,-57.4,-58.81,-41.295,1204.328,2.303,0.794,14.036,300.659,2.041,55.763
2023-07-03 18:45:00,1166.694,1152.977,1164.004,1151.025,96.926,4.07,-71.543,-53.481,-48.659,1195.052,2.263,0.87,13.246,310.367,2.708,50.934
2023-07-03 18:50:00,1116.854,1109.72,1127.006,1116.841,102.699,4.047,-68.333,-67.044,-51.989,1117.062,3.166,0.788,14.704,292.157,1.817,42.535
2023-07-03 18:55:00,1130.388,1158.925,1154.627,1134.978,93.533,3.847,-67.716,-54.095,-44.725,1151.315,2.534,0.911,13.655,289.414,2.05,52.523
2023-07-03 19:00:00,1143.727,1136.198,1160.015,1135.461,101.866,3.862,-56.756,-62.352,-46.746,1111.691,2.477,0.796,14.147,299.389,2.536,50.933
2023-07-03 19:05:00,1127.964,1155.586,1127.11,1122.598,103.027,4.13,-58.421,-52.58,-49.778,1207.201,2.793,0.86,15.369,279.169,2.893,54.123
2023-07-03 19:10:00,1142.372,1153.641,1144.927,1148.192,103.424,4.181,-63.114,-52.173,-45.139,1254.708,2.032,0.854,14.505,298.108,1.524,49.393
2023-07-03 19:15:00,1142.577,1117.075,1168.653,1143.561,97.398,4.074,-54.136,-50.995,-45.365,1153.336,2.438,0.783,14.378,290.691,2.572,54.862
2023-07-03 19:20:00,1142.203,1138.223,1141.26,1137.966,100.121,4.005,-64.524,-56.869,-51.278,1162.568,2.791,0.799,14.489,276.943,2.09,46.23
2023-07-03 19:25:00,1126.831,1137.693,1143.953,1127.002,96.381,4.004,-57.732,-55.334,-39.119,1082.581,2.886,0.864,13.296,302.383,2.071,48.578
2023-07-03 19:30:00,1137.985,1122.216,1172.826,1139.993,107.127,3.926,-65.128,-54.29,-52.009,1231.458,3.056,0.752,14.205,317.084,2.196,50.065
2023-07-03 19:35:00,1136.995,1129.115,1154.342,1133.257,98.699,3.815,-63.319,-51.724,-42.486,1204.284,2.508,0.774,14.763,307.799,1.58,54.305
2023-07-03 19:40:00,1127.801,1161.656,1162.903,1132.441,102.847,3.823,-49.101,-55.017,-47.489,1234.648,2.601,0.783,14.655,304.816,1.901,53.369
2023-07-03 19:45:00,1120.719,1151.916,1143.018,1132.193,96.351,3.981,-61.709,-44.432,-45.621,1335.883,2.814,0.751,14.063,307.347,2.33,43.942
2023-07-03 19:50:00,1137.802,1147.574,1134.696,1156.212,98.919,3.974,-69.229,-59.271,-48.919,1171.555,3.295,0.871,13.681,301.537,1.836,49.066
2023-07-03 19:55:00,1136.97,1153.38,1152.021,1120.619,101.101,3.894,-56.151,-51.388,-45.357,1176.171,2.542,0.755,14.259,294.367,1.95,50.527
2023-07-03 20:00:00,1187.327,1129.248,1191.251,1115.614,103.712,3.879,-57.117,-54.858,-36.478,1227.526,3.069,0.713,14.362,296.492,0.852,53.767
2023-07-03 20:05:00,1154.787,1175.36,1160.096,1129.92,99.973,4.03,-59.343,-50.918,-36.768,1317.603,2.449,0.702,13.665,308.458,1.552,53.256
2023-07-03 20:10:00,1155.05,1125.353,1175.863,1140.739,100.946,3.965,-64.359,-44.354,-37.539,1259.724,3.009,0.85,14.032,313.466,2.314,56.221
2023-07-03 20:15:00,1136.986,1148.796,1157.48,1144.347,99.441,3.89,-50.533,-43.181,-42.908,1282.714,2.682,0.701,14.271,311.01,3.001,53.975
2023-07-03 20:20:00,1177.557,1158.256,1176.793,1146.084,97.645,3.982,-53.954,-47.88,-47.703,1148.215,2.995,0.741,15.091,324.55,1.486,55.828
2023-07-03 20:25:00,1155.836,1161.64,1132.737,1139.598,100.978,3.862,-58.201,-50.018,-31.836,1214.535,2.948,0.913,13.388,302.992,1.961,47.189
2023-07-03 20:30:00,1153.985,1119.506,1161.466,1146.633,101.539,3.911,-53.731,-47.758,-42.928,1305.634,2.731,0.695,14.237,302.982,1.633,55.197
2023-07-03 20:35:00,1156.566,1149.201,1170.628,1171.338,102.259,3.97,-58.735,-46.985,-48.205,1369.368,2.71,0.776,14.642,311.358,2.869,52.045
2023-07-03 20:40:00,1167.537,1132.174,1140.477,1143.274,100.514,3.913,-60.536,-47.931,-38.981,1215.353,3.092,0.739,14.696,297.714,1.847,54.448
2023-07-03 20:45:00,1154.766,1120.433,1166.923,1135.594,102.128,4.096,-52.404,-52.683,-47.155,1298.432,2.46,0.683,15.059,315.965,1.599,47.345
2023-07-03 20:50:00,1161.106,1164.108,1154.792,1118.382,100.236,3.725,-57.005,-60.075,-51.195,1258.106,3.098,0.706,14.194,321.566,3.134,60.684
2023-07-03 20:55:00,1175.046,1157.931,1166.606,1142.795,96.836,4.057,-56.087,-48.317,-42.431,1295.507,2.74,0.811,13.787,328.012,1.439,58.54
2023-07-03 21:00:00,1150.941,1150.698,1182.105,1152.12,108.322,4.098,-55.816,-51.697,-48.733,1344.682,2.86,0.843,13.83,313.525,2.263,60.142
2023-07-03 21:05:00,1122.536,1164.872,1190.138,1125.219,96.986,4.091,-52.899,-44.47,-33.288,1219.456,2.674,0.693,14.85,324.835,1.609,46.03
2023-07-03 21:10:00,1166.36,1127.127,1186.264,1128.622,96.859,3.853,-60.59,-37.492,-39.744,1318.861,3.177,0.85,13.369,314.353,2.502,54.959
2023-07-03 21:15:00,1123.579,1158.267,1165.842,1126.637,102.23,4.043,-55.586,-53.726,-47.865,1354.834,2.691,0.831,13.918,325.529,2.14,57.841
2023-07-03 21:20:00,1154.162,1124.562,1158.391,1116.58,98.707,4.065,-54.237,-44.867,-44.743,1369.253,2.467,0.714,14.144,321.941,1.93,57.203
2023-07-03 21:25:00,1172.853,1162.818,1157.165,1152.601,97.933,3.986,-59.602,-43.139,-37.477,1353.222,2.818,0.709,14.247,312.821,1.988,59.279
2023-07-03 21:30:00,1168.93,1155.854,1174.857,1148.134,102.329,4.091,-54.279,-45.509,-35.805,1326.867,2.511,0.681,14.9,307.854,2.18,56.636
2023-07-03 21:35:00,1155.818,1164.24,1165.394,1133.173,98.206,3.796,-44.002,-37.043,-37.939,1369.342,3.199,0.726,13.904,330.481,1.907,55.266
2023-07-03 21:40:00,1134.548,1193.398,1160.423,1141.875,101.512,4.058,-47.976,-42.875,-29.599,1302.843,3.138,0.691,14.047,325.538,1.205,52.597
2023-07-03 21:45:00,1144.944,1170.226,1173.864,1139.499,101.679,3.847,-42.788,-55.689,-33.957,1219.411,3.216,0.641,13.862,316.908,2.021,57.264
2023-07-03 21:50:00,1134.377,1167.852,1197.972,1185.081,95.151,4.069,-52.972,-37.768,-37.687,1293.593,3.206,0.762,14.366,305.564,1.943,55.259
2023-07-03 21:55:00,1142.949,1151.389,1155.622,1184.078,100.335,3.861,-57.408,-30.572,-37.347,1453.188,3.464,0.731,14.225,325.449,2.414,51.031
2023-07-03 22:00:00,1156.119,1157.523,1160.767,1144.523,97.865,3.921,-46.556,-43.56,-35.567,1320.118,3.101,0.66,13.986,351.354,1.796,50.381
2023-07-03 22:05:00,1168.916,1144.676,1185.729,1167.982,97.988,3.962,-43.11,-45.94,-44.071,1413.895,3.156,0.622,14.428,311.098,1.987,56.626
2023-07-03 22:10:00,1172.577,1154.916,1174.058,1155.979,97.519,3.857,-37.919,-40.879,-44.363,1367.101,3.106,0.874,14.262,338.513,1.355,66.381
2023-07-03 22:15:00,1164.264,1168.278,1187.144,1179.908,99.184,3.922,-47.763,-38.442,-35.323,1323.306,3.075,0.781,14.53,326.329,1.653,55.789
2023-07-03 22:20:00,1181.451,1176.084,1179.041,1161.182,101.199,4.047,-50.752,-45.802,-36.44,1436.084,3.096,0.663,14.692,335.813,1.467,62.436
2023-07-03 22:25:00,1174.134,1178.758,1193.196,1173.786,100.448,3.919,-46.045,-42.404,-42.617,1405.962,2.895,0.794,14.618,334.108,1.535,49.473
2023-07-03 22:30:00,1200.217,1158.627,1176.794,1142.894,99.937,3.913,-42.729,-33.843,-39.025,1382.774,3.215,0.639,13.256,335.191,2.15,63.404
2023-07-03 22:35:00,1144.594,1176.944,1176.484,1165.262,104.384,4.134,-51.621,-34.698,-35.648,1499.659,3.087,0.805,14.344,338.809,0.352,60.131
2023-07-03 22:40:00,1208.982,1187.031,1170.387,1150.687,97.115,3.878,-44.774,-28.468,-51.75,1505.635,3.488,0.607,14.18,343.55,1.862,57.189
2023-07-03 22:45:00,1160.459,1150.546,1168.121,1160.699,97.026,3.84,-35.223,-41.936,-49.651,1339.99,3.35,0.589,14.123,342.376,1.549,54.088
2023-07-03 22:50:00,1187.683,1188.813,1162.119,1183.631,98.086,3.856,-53.126,-26.852,-53.028,1330.83,3.228,0.594,13.724,317.686,1.288,62.91
2023-07-03 22:55:00,1163.22,1168.671,1161.863,1142.888,105.165,3.851,-37.434,-49.898,-40.524,1444.077,3.315,0.709,14.049,325.88,1.724,64.021
2023-07-03 23:00:00,1171.062,1190.524,1203.911,1167.501,97.253,4.086,-52.689,-33.89,-46.113,1342.939,3.345,0.6,13.794,337.643,1.195,59.951
2023-07-03 23:05:00,1184.296,1198.473,1190.89,1137.425,102.864,4.075,-39.878,-36.421,-42.45,1419.583,3.349,0.761,15.064,340.059,2.321,67.496
2023-07-03 23:10:00,1151.399,1158.575,1153.036,1183.752,100.372,3.962,-40.799,-34.742,-41.895,1375.486,2.507,0.591,14.42,329.388,2.621,55.091
2023-07-03 23:15:00,1182.239,1153.902,1183.199,1170.745,97.307,3.924,-47.259,-38.265,-49.024,1400.718,3.311,0.644,14.635,349.817,2.482,63.946
2023-07-03 23:20:00,1191.296,1173.617,1202.398,1165.826,107.087,3.97,-37.622,-34.296,-47.99,1451.79,3.305,0.586,13.081,341.129,1.915,67.061
2023-07-03 23:25:00,1155.092,1171.387,1228.571,1136.05,98.735,3.808,-49.128,-46.328,-49.028,1455.133,3.069,0.557,14.458,329.252,1.293,61.448
2023-07-03 23:30:00,1161.322,1166.918,1180.283,1171.758,101.015,3.96,-47.969,-34.475,-43.149,1414.333,3.378,0.623,14.487,347.174,2.787,62.232
2023-07-03 23:35:00,1174.706,1141.55,1184.739,1173.532,101.061,3.851,-39.132,-31.614,-51.88,1539.692,3.397,0.651,14.357,341.823,2.465,66.509
2023-07-03 23:40:00,1223.49,1175.929,1183.372,1170.672,101.406,3.916,-47.79,-35.239,-46.773,1516.661,3.722,0.693,13.968,355.97,1.81,58.864
2023-07-03 23:45:00,1180.101,1189.995,1187.812,1177.049,97.444,4.06,-39.545,-41.927,-35.093,1466.412,3.479,0.584,13.66,340.467,2.564,59.474
2023-07-03 23:50:00,1190.982,1185.83,1180.15,1205.917,96.662,4.037,-48.341,-41.061,-55.211,1470.296,3.73,0.619,13.923,344.685,1.909,73.244
2023-07-03 23:55:00,1202.972,1174.784,1217.51,1191.859,104.281,4.079,-40.135,-34.253,-44.642,1506.104,3.278,0.587,15.069,344.563,1.4,65.64
2023-07-04 00:00:00,1179.228,1205.886,1206.096,1205.73,97.691,4.072,-41.134,-36.657,-51.2,1571.763,3.495,0.795,13.949,359.638,2.328,56.858
2023-07-04 00:05:00,1178.305,1189.678,1202.379,1197.683,100.297,3.927,-36.776,-45.145,-39.028,1564.799,3.913,0.604,14.446,347.061,1.885,57.003
2023-07-04 00:10:00,1195.182,1209.895,1225.2,1203.352,103.218,4.088,-38.746,-34.296,-48.244,1476.274,3.086,0.65,14.435,351.683,1.908,67.107
2023-07-04 00:15:00,1180.933,1182.67,1208.068,1181.357,102.79,3.906,-42.023,-46.371,-40.117,1526.71,3.47,0.654,14.316,337.143,2.212,61.043
2023-07-04 00:20:00,1202.975,1183.932,1189.484,1176.858,101.482,3.848,-46.015,-41.707,-49.801,1498.082,3.271,0.692,13.831,360.707,1.954,68.136
2023-07-04 00:25:00,1204.53,1211.152,1207.981,1191.428,100.552,4.003,-41.928,-40.161,-56.137,1552.175,3.582,0.602,14.891,353.663,2.392,67.447
